SH, 26, 2020041418, 01, CARQ,   0, 148S, 0862E,  40,  999, XX,  34, NEQ,   70,   75,   30,    0, 1010,  190,  30,   0,   0,   S,   0,   X, 240,   9,  TWENTY-SI, M,   ,    ,    ,    ,    ,    ,      TCGP EXTRA DATA, SH262020, JTWC, NCEP_TCVITALS, 
SH, 26, 2020041418, 01, CARQ,   0, 148S, 0862E,  40,  999, XX,  50, NEQ,    0,    0,    0,    0, 1010,  190,  30,   0,   0,   S,   0,   X, 240,   9,  TWENTY-SI, M,   ,    ,    ,    ,    ,    ,      TCGP EXTRA DATA, SH262020, JTWC, NCEP_TCVITALS, 
SH, 26, 2020041418, 01, CARQ,   0, 148S, 0862E,  40,  999, XX,  64, NEQ,    0,    0,    0,    0, 1010,  190,  30,   0,   0,   S,   0,   X, 240,   9,  TWENTY-SI, M,   ,    ,    ,    ,    ,    ,      TCGP EXTRA DATA, SH262020, JTWC, NCEP_TCVITALS, 
SH, 26, 2020041418, 03, AC00, 000, 149S,  863E,  43, 1001, XX,  34, NEQ, 0049, 0079, 0042, 0000
SH, 26, 2020041512, 03, AP04, 048, 168S,  799E,  23, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 26, 2020041512, 03, AP04, 054, 163S,  793E,  23, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 26, 2020041512, 03, AP04, 060, 158S,  786E,  24, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 26, 2020041512, 03, AP04, 066, 155S,  774E,  25, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 26, 2020041512, 03, AP04, 072, 152S,  763E,  23, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 26, 2020041512, 03, AP04, 078, 151S,  744E,  23, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 26, 2020041512, 03, AP04, 084, 155S,  735E,  23, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 26, 2020041512, 03, AP04, 090, 161S,  728E,  25, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 26, 2020041512, 03, AP04, 096, 166S,  726E,  22, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 26, 2020041512, 03, AP04, 102, 170S,  726E,  21, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 26, 2020041512, 03, AP04, 108, 177S,  727E,  18, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 26, 2020041512, 03, AP04, 114, 183S,  733E,  19, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 26, 2020041512, 03, AP04, 120, 189S,  738E,  20, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 26, 2020041512, 03, AP04, 126, 197S,  745E,  21, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 26, 2020041512, 03, AP04, 132, 210S,  753E,  21, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 26, 2020041512, 03, AP04, 138, 219S,  765E,  20, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 26, 2020041512, 03, AP04, 144, 235S,  775E,  21, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 26, 2020041512, 03, AP05, 000, 162S,  838E,  43, 1001, XX,  34, NEQ, 0000, 0279, 0067, 0000
SH, 26, 2020041512, 03, AP05, 006, 167S,  835E,  37, 1004, XX,  34, NEQ, 0000, 0158, 0000, 0000
SH, 26, 2020041512, 03, AP05, 012, 172S,  830E,  34, 1003, XX,  34, NEQ, 0000, 0115, 0000, 0000
SH, 26, 2020041512, 03, AP05, 018, 177S,  822E,  30, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 26, 2020041512, 03, AP05, 024, 180S,  819E,  28, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 26, 2020041512, 03, AP05, 030, 184S,  816E,  30, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 26, 2020041512, 03, AP05, 036, 185S,  813E,  28, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 26, 2020041512, 03, AP05, 042, 185S,  813E,  29, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 26, 2020041512, 03, AP05, 048, 181S,  815E,  29, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 26, 2020041512, 03, AP05, 054, 173S,  814E,  27, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 26, 2020041512, 03, AP05, 060, 165S,  807E,  28, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 26, 2020041512, 03, AP05, 066, 157S,  800E,  28, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 26, 2020041512, 03, AP05, 072, 148S,  791E,  26, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 26, 2020041512, 03, AP05, 078, 147S,  781E,  24, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 26, 2020041512, 03, AP05, 084, 147S,  767E,  25, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 26, 2020041512, 03, AP05, 090, 140S,  754E,  22, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 26, 2020041512, 03, AP06, 000, 162S,  840E,  42, 1003, XX,  34, NEQ, 0000, 0218, 0073, 0000
SH, 26, 2020041512, 03, AP06, 006, 165S,  832E,  33, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 26, 2020041512, 03, AP06, 012, 171S,  824E,  31, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 26, 2020041512, 03, AP06, 018, 175S,  815E,  29, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 26, 2020041512, 03, AP06, 024, 175S,  808E,  27, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 26, 2020041512, 03, AP06, 030, 173S,  802E,  25, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 26, 2020041512, 03, AP06, 036, 173S,  797E,  24, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 26, 2020041512, 03, AP06, 042, 173S,  791E,  24, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 26, 2020041512, 03, AP06, 048, 169S,  788E,  24, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 26, 2020041512, 03, AP06, 054, 164S,  784E,  24, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 26, 2020041512, 03, AP06, 060, 154S,  774E,  26, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 26, 2020041512, 03, AP06, 066, 144S,  763E,  26, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 26, 2020041512, 03, AP06, 072, 142S,  748E,  23, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 26, 2020041512, 03, AP07, 000, 163S,  840E,  42, 1002, XX,  34, NEQ, 0000, 0241, 0074, 0000
SH, 26, 2020041512, 03, AP07, 006, 162S,  835E,  33, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 26, 2020041512, 03, AP07, 012, 165S,  829E,  27, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 26, 2020041512, 03, AP07, 018, 168S,  826E,  24, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 26, 2020041512, 03, AP07, 024, 174S,  828E,  23, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 26, 2020041512, 03, AP07, 030, 180S,  823E,  23, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 26, 2020041512, 03, AP07, 036, 181S,  818E,  23, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 26, 2020041512, 03, AP07, 042, 189S,  815E,  28, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 26, 2020041512, 03, AP07, 048, 185S,  822E,  29, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 26, 2020041512, 03, AP07, 054, 175S,  817E,  26, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 26, 2020041512, 03, AP07, 060, 161S,  808E,  26, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 26, 2020041512, 03, AP07, 066, 151S,  796E,  26, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 26, 2020041512, 03, AP07, 072, 145S,  781E,  24, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 26, 2020041512, 03, AP07, 078, 140S,  771E,  22, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 26, 2020041512, 03, AP07, 084, 134S,  757E,  21, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 26, 2020041512, 03, AP07, 090, 137S,  741E,  19, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 26, 2020041512, 03, AP07, 096, 149S,  731E,  22, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 26, 2020041512, 03, AP07, 102, 155S,  735E,  20, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 26, 2020041512, 03, AP08, 000, 162S,  840E,  36, 1001, XX,  34, NEQ, 0000, 0055, 0053, 0000
SH, 26, 2020041512, 03, AP08, 006, 167S,  839E,  34, 1006, XX,  34, NEQ, 0000, 0061, 0000, 0000
SH, 26, 2020041512, 03, AP08, 012, 171S,  831E,  35, 1004, XX,  34, NEQ, 0000, 0078, 0000, 0000
SH, 26, 2020041512, 03, AP08, 018, 173S,  819E,  33, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 26, 2020041512, 03, AP08, 024, 175S,  810E,  28, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 26, 2020041512, 03, AP08, 030, 175S,  803E,  28, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 26, 2020041512, 03, AP08, 036, 176S,  799E,  26, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 26, 2020041512, 03, AP08, 042, 177S,  796E,  25, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 26, 2020041512, 03, AP08, 048, 172S,  793E,  24, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 26, 2020041512, 03, AP08, 054, 164S,  788E,  25, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 26, 2020041512, 03, AP08, 060, 157S,  774E,  26, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 26, 2020041512, 03, AP08, 066, 151S,  766E,  27, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 26, 2020041512, 03, AP08, 072, 144S,  754E,  25, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 26, 2020041512, 03, AP08, 078, 138S,  737E,  22, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 26, 2020041512, 03, AP09, 000, 163S,  840E,  43, 1003, XX,  34, NEQ, 0000, 0259, 0066, 0000
SH, 26, 2020041512, 03, AP09, 006, 167S,  834E,  33, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 26, 2020041512, 03, AP09, 012, 169S,  825E,  32, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 26, 2020041512, 03, AP09, 018, 172S,  814E,  28, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 26, 2020041512, 03, AP09, 024, 175S,  805E,  27, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 26, 2020041512, 03, AP09, 030, 181S,  801E,  26, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 26, 2020041512, 03, AP09, 036, 182S,  799E,  23, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 26, 2020041512, 03, AP09, 042, 184S,  799E,  23, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 26, 2020041512, 03, AP09, 048, 182S,  802E,  25, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 26, 2020041512, 03, AP09, 054, 175S,  801E,  26, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 26, 2020041512, 03, AP09, 060, 169S,  799E,  27, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 26, 2020041512, 03, AP09, 066, 161S,  793E,  25, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 26, 2020041512, 03, AP09, 072, 153S,  784E,  23, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 26, 2020041512, 03, AP09, 078, 148S,  775E,  20, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 26, 2020041512, 03, AP09, 084, 140S,  761E,  17, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 26, 2020041512, 03, AP10, 000, 163S,  840E,  49, 1004, XX,  34, NEQ, 0000, 0264, 0253, 0000
SH, 26, 2020041512, 03, AP10, 006, 167S,  829E,  34, 1007, XX,  34, NEQ, 0000, 0098, 0000, 0000
SH, 26, 2020041512, 03, AP10, 012, 169S,  817E,  34, 1006, XX,  34, NEQ, 0000, 0106, 0000, 0000
SH, 26, 2020041512, 03, AP10, 018, 172S,  805E,  31, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 26, 2020041512, 03, AP10, 024, 173S,  797E,  28, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 26, 2020041512, 03, AP10, 030, 175S,  792E,  30, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 26, 2020041512, 03, AP10, 036, 172S,  788E,  26, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 26, 2020041512, 03, AP10, 042, 173S,  785E,  24, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 26, 2020041512, 03, AP10, 048, 171S,  787E,  28, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 26, 2020041512, 03, AP10, 054, 163S,  784E,  28, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 26, 2020041512, 03, AP10, 060, 158S,  780E,  27, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 26, 2020041512, 03, AP10, 066, 149S,  769E,  27, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 26, 2020041512, 03, AP10, 072, 141S,  758E,  24, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 26, 2020041512, 03, AP10, 078, 137S,  744E,  23, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 26, 2020041512, 03, AP10, 084, 135S,  734E,  20, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 26, 2020041512, 03, AP10, 090, 142S,  716E,  21, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 26, 2020041512, 03, AP10, 096, 150S,  712E,  21, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 26, 2020041512, 03, AP10, 102, 159S,  710E,  22, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 26, 2020041512, 03, AP10, 108, 167S,  712E,  23, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 26, 2020041512, 03, AP10, 114, 172S,  713E,  23, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 26, 2020041512, 03, AP10, 120, 170S,  716E,  23, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 26, 2020041512, 03, AP10, 126, 172S,  732E,  24, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 26, 2020041512, 03, AP10, 132, 178S,  739E,  24, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 26, 2020041512, 03, AP10, 138, 181S,  745E,  25, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 26, 2020041512, 03, AP10, 144, 188S,  758E,  23, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 26, 2020041512, 03, AP10, 150, 202S,  781E,  23, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 26, 2020041512, 03, AP10, 156, 210S,  799E,  24, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 26, 2020041512, 03, AP10, 162, 214S,  814E,  28, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 26, 2020041512, 03, AP10, 168, 212S,  828E,  27, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 26, 2020041512, 03, AP10, 174, 211S,  832E,  23, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 26, 2020041512, 03, AP10, 180, 203S,  832E,  23, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 26, 2020041512, 03, AP10, 186, 191S,  823E,  22, 1012, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 26, 2020041512, 03, AP10, 192, 184S,  820E,  21, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 26, 2020041512, 03, AP10, 198, 177S,  816E,  19, 1012, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 26, 2020041512, 03, AP10, 204, 173S,  808E,  15, 1012, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 26, 2020041512, 03, AP11, 000, 162S,  840E,  38, 1001, XX,  34, NEQ, 0000, 0057, 0062, 0000
SH, 26, 2020041512, 03, AP11, 006, 165S,  837E,  31, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 26, 2020041512, 03, AP11, 012, 170S,  831E,  29, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 26, 2020041512, 03, AP11, 018, 175S,  820E,  29, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 26, 2020041512, 03, AP11, 024, 180S,  809E,  26, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 26, 2020041512, 03, AP11, 030, 186S,  801E,  24, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 26, 2020041512, 03, AP11, 036, 192S,  796E,  28, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 26, 2020041512, 03, AP11, 042, 201S,  806E,  34, 1007, XX,  34, NEQ, 0000, 0000, 0064, 0000
SH, 26, 2020041512, 03, AP11, 048, 202S,  812E,  31, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 26, 2020041512, 03, AP11, 054, 189S,  811E,  28, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 26, 2020041512, 03, AP11, 060, 180S,  805E,  30, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 26, 2020041512, 03, AP11, 066, 176S,  800E,  31, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 26, 2020041512, 03, AP11, 072, 170S,  791E,  28, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 26, 2020041512, 03, AP11, 078, 163S,  786E,  24, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 26, 2020041512, 03, AP11, 084, 152S,  770E,  21, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 26, 2020041512, 03, AP11, 090, 151S,  758E,  18, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 26, 2020041512, 03, AP12, 000, 163S,  840E,  40, 1002, XX,  34, NEQ, 0000, 0076, 0055, 0000
SH, 26, 2020041512, 03, AP12, 006, 169S,  839E,  32, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 26, 2020041512, 03, AP12, 012, 174S,  834E,  35, 1003, XX,  34, NEQ, 0000, 0076, 0000, 0000
SH, 26, 2020041512, 03, AP12, 018, 177S,  824E,  32, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 26, 2020041512, 03, AP12, 024, 180S,  816E,  29, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 26, 2020041512, 03, AP12, 030, 181S,  810E,  26, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 26, 2020041512, 03, AP12, 036, 183S,  807E,  22, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 26, 2020041512, 03, AP12, 042, 185S,  806E,  25, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 26, 2020041512, 03, AP12, 048, 188S,  809E,  30, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 26, 2020041512, 03, AP12, 054, 180S,  811E,  24, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 26, 2020041512, 03, AP12, 060, 171S,  809E,  25, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 26, 2020041512, 03, AP12, 066, 164S,  807E,  27, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 26, 2020041512, 03, AP12, 072, 159S,  799E,  26, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 26, 2020041512, 03, AP12, 078, 156S,  793E,  24, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 26, 2020041512, 03, AP12, 084, 156S,  784E,  23, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 26, 2020041512, 03, AP12, 090, 157S,  775E,  22, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 26, 2020041512, 03, AP12, 096, 157S,  767E,  19, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 26, 2020041512, 03, AP12, 102, 157S,  757E,  18, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 26, 2020041512, 03, AP12, 108, 159S,  749E,  19, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 26, 2020041512, 03, AP12, 114, 156S,  741E,  16, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 26, 2020041512, 03, AP12, 120, 144S,  736E,  15, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 26, 2020041512, 03, AP12, 126, 147S,  745E,  18, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 26, 2020041512, 03, AP12, 132, 152S,  753E,  19, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 26, 2020041512, 03, AP12, 138, 156S,  760E,  22, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 26, 2020041512, 03, AP12, 144, 164S,  766E,  23, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 26, 2020041512, 03, AP12, 150, 167S,  776E,  23, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 26, 2020041512, 03, AP12, 156, 169S,  782E,  24, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 26, 2020041512, 03, AP12, 162, 171S,  790E,  25, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 26, 2020041512, 03, AP12, 168, 174S,  791E,  27, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 26, 2020041512, 03, AP12, 174, 176S,  788E,  24, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 26, 2020041512, 03, AP12, 180, 175S,  782E,  22, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 26, 2020041512, 03, AP12, 186, 178S,  783E,  22, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 26, 2020041512, 03, AP12, 192, 181S,  783E,  20, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 26, 2020041512, 03, AP12, 198, 179S,  777E,  20, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 26, 2020041512, 03, AP12, 204, 180S,  775E,  19, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 26, 2020041512, 03, AP12, 210, 185S,  773E,  18, 1012, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 26, 2020041512, 03, AP13, 000, 163S,  840E,  40, 1003, XX,  34, NEQ, 0000, 0074, 0057, 0000
SH, 26, 2020041512, 03, AP13, 006, 167S,  835E,  35, 1006, XX,  34, NEQ, 0000, 0099, 0000, 0000
SH, 26, 2020041512, 03, AP13, 012, 171S,  826E,  33, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 26, 2020041512, 03, AP13, 018, 177S,  817E,  29, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 26, 2020041512, 03, AP13, 024, 183S,  812E,  28, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 26, 2020041512, 03, AP13, 030, 187S,  809E,  29, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 26, 2020041512, 03, AP13, 036, 189S,  806E,  31, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 26, 2020041512, 03, AP13, 042, 185S,  805E,  27, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 26, 2020041512, 03, AP13, 048, 183S,  804E,  27, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 26, 2020041512, 03, AP13, 054, 172S,  799E,  27, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 26, 2020041512, 03, AP13, 060, 162S,  791E,  26, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 26, 2020041512, 03, AP13, 066, 156S,  784E,  25, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 26, 2020041512, 03, AP13, 072, 146S,  776E,  24, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 26, 2020041512, 03, AP13, 078, 139S,  757E,  22, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 26, 2020041512, 03, AP13, 084, 139S,  739E,  21, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 26, 2020041512, 03, AP13, 090, 145S,  735E,  18, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 26, 2020041512, 03, AP14, 000, 162S,  841E,  43,  999, XX,  34, NEQ, 0000, 0262, 0082, 0000
SH, 26, 2020041512, 03, AP14, 006, 164S,  839E,  36, 1004, XX,  34, NEQ, 0000, 0091, 0070, 0000
SH, 26, 2020041512, 03, AP14, 012, 165S,  837E,  34, 1003, XX,  34, NEQ, 0000, 0119, 0000, 0000
SH, 26, 2020041512, 03, AP14, 018, 168S,  828E,  27, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 26, 2020041512, 03, AP14, 024, 175S,  824E,  27, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 26, 2020041512, 03, AP14, 030, 180S,  817E,  27, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 26, 2020041512, 03, AP14, 036, 181S,  812E,  24, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 26, 2020041512, 03, AP14, 042, 183S,  809E,  24, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 26, 2020041512, 03, AP14, 048, 182S,  810E,  26, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 26, 2020041512, 03, AP14, 054, 175S,  810E,  27, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 26, 2020041512, 03, AP14, 060, 169S,  807E,  25, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 26, 2020041512, 03, AP14, 066, 163S,  800E,  25, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 26, 2020041512, 03, AP14, 072, 158S,  795E,  24, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 26, 2020041512, 03, AP14, 078, 152S,  786E,  20, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
