IO, 01, 2018051618, 01, CARQ,   0, 132N, 0495E,  35, 1002, XX,  34, NEQ,    0,   30,   40,   50, 1005,  160,  50,   0,   0,   A,   0,   X, 290,  11,        ONE, S,   ,    ,    ,    ,    ,    ,      TCGP EXTRA DATA, IO012018, JTWC, NCEP_TCVITALS, 
IO, 01, 2018051618, 01, CARQ,   0, 132N, 0495E,  35, 1002, XX,  50, NEQ,    0,    0,    0,    0, 1005,  160,  50,   0,   0,   A,   0,   X, 290,  11,        ONE, S,   ,    ,    ,    ,    ,    ,      TCGP EXTRA DATA, IO012018, JTWC, NCEP_TCVITALS, 
IO, 01, 2018051618, 01, CARQ,   0, 132N, 0495E,  35, 1002, XX,  64, NEQ,    0,    0,    0,    0, 1005,  160,  50,   0,   0,   A,   0,   X, 290,  11,        ONE, S,   ,    ,    ,    ,    ,    ,      TCGP EXTRA DATA, IO012018, JTWC, NCEP_TCVITALS, 
IO, 01, 2018051618, 03, AC00, 000, 132N,  494E,  29, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 01, 2018051800, 99, CHP4,  48, 100N,  435E,  49,  990,   ,   0,    ,    0,    0,    0,    0,
IO, 01, 2018051800, 99, CHP5,   0, 118N,  463E,  43,  996,   ,   0,    ,    0,    0,    0,    0,
IO, 01, 2018051800, 99, CHP5,   6, 116N,  460E,  47,  994,   ,   0,    ,    0,    0,    0,    0,
IO, 01, 2018051800, 99, CHP5,  12, 113N,  456E,  52,  991,   ,   0,    ,    0,    0,    0,    0,
IO, 01, 2018051800, 99, CHP5,  18, 111N,  453E,  56,  989,   ,   0,    ,    0,    0,    0,    0,
IO, 01, 2018051800, 99, CHP5,  24, 108N,  449E,  61,  986,   ,   0,    ,    0,    0,    0,    0,
IO, 01, 2018051800, 99, CHP5,  30, 106N,  445E,  66,  983,   ,   0,    ,    0,    0,    0,    0,
IO, 01, 2018051800, 99, CHP5,  36, 103N,  441E,  70,  980,   ,   0,    ,    0,    0,    0,    0,
IO, 01, 2018051800, 99, CHP5,  42, 102N,  438E,  58,  987,   ,   0,    ,    0,    0,    0,    0,
IO, 01, 2018051800, 99, CHP5,  48, 100N,  435E,  46,  992,   ,   0,    ,    0,    0,    0,    0,
IO, 01, 2018051800, 99, CHP6,   0, 118N,  463E,  46,  995,   ,   0,    ,    0,    0,    0,    0,
IO, 01, 2018051800, 99, CHP6,   6, 116N,  460E,  57,  989,   ,   0,    ,    0,    0,    0,    0,
IO, 01, 2018051800, 99, CHP6,  12, 113N,  456E,  70,  981,   ,   0,    ,    0,    0,    0,    0,
IO, 01, 2018051800, 99, CHP6,  18, 111N,  453E,  83,  971,   ,   0,    ,    0,    0,    0,    0,
IO, 01, 2018051800, 99, CHP6,  24, 108N,  449E,  96,  960,   ,   0,    ,    0,    0,    0,    0,
IO, 01, 2018051800, 99, CHP6,  30, 106N,  445E,  93,  962,   ,   0,    ,    0,    0,    0,    0,
IO, 01, 2018051800, 99, CHP6,  36, 103N,  441E,  87,  966,   ,   0,    ,    0,    0,    0,    0,
IO, 01, 2018051800, 99, CHP6,  42, 102N,  438E,  66,  979,   ,   0,    ,    0,    0,    0,    0,
IO, 01, 2018051800, 99, CHP6,  48, 100N,  435E,  50,  988,   ,   0,    ,    0,    0,    0,    0,
IO, 01, 2018051800, 99, CHP7,   0, 118N,  463E,  44,  995,   ,   0,    ,    0,    0,    0,    0,
IO, 01, 2018051800, 99, CHP7,   6, 116N,  460E,  46,  994,   ,   0,    ,    0,    0,    0,    0,
IO, 01, 2018051800, 99, CHP7,  12, 113N,  456E,  49,  993,   ,   0,    ,    0,    0,    0,    0,
IO, 01, 2018051800, 99, CHP7,  18, 111N,  453E,  51,  992,   ,   0,    ,    0,    0,    0,    0,
IO, 01, 2018051800, 99, CHP7,  24, 108N,  449E,  53,  991,   ,   0,    ,    0,    0,    0,    0,
IO, 01, 2018051800, 99, CHP7,  30, 106N,  445E,  55,  990,   ,   0,    ,    0,    0,    0,    0,
IO, 01, 2018051800, 99, CHP7,  36, 103N,  441E,  56,  989,   ,   0,    ,    0,    0,    0,    0,
IO, 01, 2018051800, 99, CHP7,  42, 102N,  438E,  47,  993,   ,   0,    ,    0,    0,    0,    0,
IO, 01, 2018051800, 99, CHP7,  48, 100N,  435E,  38,  996,   ,   0,    ,    0,    0,    0,    0,
IO, 01, 2018051806, 01, CARQ, -24, 130N, 0485E,  40, 1001, XX,  34, NEQ,   40,   40,   50,   70, 1008,  150,  30,   0,   0,   A,   0,   X, 270,   6,        ONE, M,   ,    ,    ,    ,    ,    ,      TCGP EXTRA DATA, IO012018, JTWC, NCEP_TCVITALS, 
IO, 01, 2018051806, 01, CARQ, -18, 129N, 0481E,  45,  998, XX,  34, NEQ,   45,   40,   50,   75, 1007,  150,  25,   0,   0,   A,   0,   X, 255,   5,      SAGAR, M,   ,    ,    ,    ,    ,    ,      TCGP EXTRA DATA, IO012018, JTWC, NCEP_TCVITALS, 
IO, 01, 2018051806, 01, CARQ, -12, 125N, 0472E,  45,  998, XX,  34, NEQ,   45,   40,   40,   80, 1007,  150,  25,   0,   0,   A,   0,   X, 250,   7,      SAGAR, M,   ,    ,    ,    ,    ,    ,      TCGP EXTRA DATA, IO012018, JTWC, NCEP_TCVITALS, 
IO, 01, 2018051806, 01, CARQ,  -6, 120N, 0464E,  45,  998, XX,  34, NEQ,   55,   50,   40,   65, 1007,  150,  25,   0,   0,   A,   0,   X, 240,   8,      SAGAR, M,   ,    ,    ,    ,    ,    ,      TCGP EXTRA DATA, IO012018, JTWC, NCEP_TCVITALS, 
IO, 01, 2018051806, 01, CARQ,   0, 116N, 0459E,  50,  995, XX,  34, NEQ,   95,   55,   50,   80, 1007,  140,  25,   0,   0,   A,   0,   X, 240,   9,      SAGAR, M,   ,    ,    ,    ,    ,    ,      TCGP EXTRA DATA, IO012018, JTWC, NCEP_TCVITALS, 
IO, 01, 2018051806, 01, CARQ,   0, 116N, 0459E,  50,  995, XX,  50, NEQ,    0,    0,    0,    0, 1007,  140,  25,   0,   0,   A,   0,   X, 240,   9,      SAGAR, M,   ,    ,    ,    ,    ,    ,      TCGP EXTRA DATA, IO012018, JTWC, NCEP_TCVITALS, 
IO, 01, 2018051806, 01, CARQ,   0, 116N, 0459E,  50,  995, XX,  64, NEQ,    0,    0,    0,    0, 1007,  140,  25,   0,   0,   A,   0,   X, 240,   9,      SAGAR, M,   ,    ,    ,    ,    ,    ,      TCGP EXTRA DATA, IO012018, JTWC, NCEP_TCVITALS, 
IO, 01, 2018051806, 03, AC00, 000, 115N,  459E,  40,  997, XX,  34, NEQ, 0033, 0000, 0036, 0051
IO, 01, 2018051806, 03, AC00, 006, 112N,  457E,  36, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0050
IO, 01, 2018051806, 03, AC00, 012, 109N,  455E,  31, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 01, 2018051806, 03, AC00, 018, 107N,  453E,  26, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 01, 2018051806, 03, AC00, 024, 105N,  450E,  25, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 01, 2018051806, 03, AC00, 030, 103N,  449E,  23, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 01, 2018051806, 03, AC00, 036, 101N,  445E,  23, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 01, 2018051806, 03, AC00, 042, 100N,  435E,  19, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 01, 2018051806, 03, AC00, 048,  96N,  427E,  19, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 01, 2018051806, 03, AC00, 054,  90N,  419E,  16, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 01, 2018051806, 03, AC00, 060,  81N,  418E,   9, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 01, 2018051806, 03, AC00, 066,  81N,  418E,   9, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 01, 2018051806, 03, AEMN, 000, 115N,  459E,  40,  997, XX,  34, NEQ, 0000, 0000, 0000, 0000,    4,    1,   4
IO, 01, 2018051806, 03, AEMN, 006, 112N,  457E,  35, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0000,   13,    1,   2
IO, 01, 2018051806, 03, AEMN, 012, 109N,  455E,  28, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000,   18,    1,   3
IO, 01, 2018051806, 03, AEMN, 018, 106N,  454E,  25, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000,   24,    1,   4
IO, 01, 2018051806, 03, AEMN, 024, 105N,  452E,  25, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000,   26,    1,   3
IO, 01, 2018051806, 03, AEMN, 030, 103N,  450E,  22, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000,   29,    1,   3
IO, 01, 2018051806, 03, AEMN, 036, 101N,  444E,  20, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000,   34,    1,   6
IO, 01, 2018051806, 03, AEMN, 042,  98N,  436E,  20, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000,   41,    2,   4
IO, 01, 2018051806, 03, AEMN, 048,  94N,  430E,  21, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000,   58,    2,   3
IO, 01, 2018051806, 03, AEMN, 054,  88N,  425E,  20, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000,   69,    1,   2
IO, 01, 2018051806, 03, AEMN, 060,  85N,  422E,  13, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000,   59,    1,   4
IO, 01, 2018051806, 03, AEMN, 066,  86N,  418E,  13, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000,   55,    1,   3
IO, 01, 2018051806, 03, AEMN, 072,  85N,  415E,  15, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000,   64,    1,   2
IO, 01, 2018051806, 03, AP01, 000, 115N,  460E,  44,  996, XX,  34, NEQ, 0000, 0000, 0045, 0068
IO, 01, 2018051806, 03, AP01, 006, 109N,  460E,  31, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 01, 2018051806, 03, AP01, 012, 104N,  459E,  21, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 01, 2018051806, 03, AP01, 018, 102N,  458E,  17, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 01, 2018051806, 03, AP01, 024, 101N,  453E,  20, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 01, 2018051806, 03, AP01, 030,  98N,  448E,  19, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 01, 2018051806, 03, AP01, 036,  93N,  444E,  10, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 01, 2018051806, 03, AP01, 042,  88N,  428E,  17, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 01, 2018051806, 03, AP01, 048,  83N,  422E,  21, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 01, 2018051806, 03, AP01, 054,  81N,  424E,  19, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 01, 2018051806, 03, AP01, 060,  80N,  425E,  13, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 01, 2018051806, 03, AP01, 066,  80N,  418E,  13, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 01, 2018051806, 03, AP01, 072,  76N,  415E,  13, 1012, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 01, 2018051806, 03, AP02, 000, 115N,  460E,  37,  998, XX,  34, NEQ, 0032, 0030, 0040, 0047
IO, 01, 2018051806, 03, AP02, 006, 110N,  458E,  36, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0056
IO, 01, 2018051806, 03, AP02, 012, 106N,  455E,  25, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 01, 2018051806, 03, AP02, 018, 101N,  454E,  23, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 01, 2018051806, 03, AP02, 024, 101N,  454E,  23, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 01, 2018051806, 03, AP02, 030, 100N,  453E,  21, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 01, 2018051806, 03, AP02, 036,  99N,  447E,  17, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 01, 2018051806, 03, AP02, 042,  97N,  434E,  16, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 01, 2018051806, 03, AP02, 048,  89N,  424E,  17, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 01, 2018051806, 03, AP02, 054,  78N,  420E,  21, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 01, 2018051806, 03, AP02, 060,  77N,  420E,   9, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 01, 2018051806, 03, AP02, 066,  86N,  420E,  11, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 01, 2018051806, 03, AP03, 000, 115N,  459E,  40,  995, XX,  34, NEQ, 0034, 0000, 0053, 0051
IO, 01, 2018051806, 03, AP03, 006, 113N,  455E,  36, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0052
IO, 01, 2018051806, 03, AP03, 012, 110N,  454E,  33, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 01, 2018051806, 03, AP03, 018, 109N,  453E,  29, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 01, 2018051806, 03, AP03, 024, 107N,  451E,  28, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 01, 2018051806, 03, AP03, 030, 103N,  447E,  23, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 01, 2018051806, 03, AP03, 036, 101N,  442E,  19, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 01, 2018051806, 03, AP03, 042,  97N,  432E,  21, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 01, 2018051806, 03, AP03, 048,  92N,  422E,  23, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 01, 2018051806, 03, AP03, 054,  82N,  414E,  20, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 01, 2018051806, 03, AP03, 060,  77N,  412E,   9, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 01, 2018051806, 03, AP04, 000, 115N,  459E,  36,  997, XX,  34, NEQ, 0035, 0033, 0000, 0041
IO, 01, 2018051806, 03, AP04, 006, 114N,  456E,  38, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0055
IO, 01, 2018051806, 03, AP04, 012, 110N,  452E,  31, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 01, 2018051806, 03, AP04, 018, 107N,  450E,  24, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 01, 2018051806, 03, AP04, 024, 105N,  450E,  23, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 01, 2018051806, 03, AP04, 030, 102N,  446E,  21, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 01, 2018051806, 03, AP04, 036,  98N,  444E,  24, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 01, 2018051806, 03, AP04, 042,  98N,  438E,  22, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 01, 2018051806, 03, AP04, 048,  95N,  435E,  21, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 01, 2018051806, 03, AP04, 054,  93N,  432E,  16, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 01, 2018051806, 03, AP04, 060,  90N,  419E,  11, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 01, 2018051806, 03, AP04, 066,  86N,  417E,  11, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 01, 2018051806, 03, AP05, 000, 115N,  459E,  44,  998, XX,  34, NEQ, 0061, 0000, 0000, 0067
IO, 01, 2018051806, 03, AP05, 006, 113N,  455E,  34, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0051
IO, 01, 2018051806, 03, AP05, 012, 109N,  454E,  30, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 01, 2018051806, 03, AP05, 018, 107N,  455E,  24, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 01, 2018051806, 03, AP05, 024, 106N,  453E,  25, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 01, 2018051806, 03, AP05, 030, 104N,  448E,  22, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 01, 2018051806, 03, AP05, 036, 103N,  444E,  22, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 01, 2018051806, 03, AP05, 042, 100N,  433E,  15, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 01, 2018051806, 03, AP05, 048,  97N,  427E,  20, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 01, 2018051806, 03, AP05, 054,  89N,  419E,  20, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 01, 2018051806, 03, AP05, 060,  87N,  412E,  13, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 01, 2018051806, 03, AP05, 066,  84N,  415E,  14, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 01, 2018051806, 03, AP05, 072,  88N,  410E,  15, 1012, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 01, 2018051806, 03, AP06, 000, 116N,  459E,  49,  998, XX,  34, NEQ, 0063, 0000, 0061, 0069
IO, 01, 2018051806, 03, AP06, 006, 113N,  458E,  33, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 01, 2018051806, 03, AP06, 012, 112N,  454E,  29, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 01, 2018051806, 03, AP06, 018, 110N,  446E,  30, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 01, 2018051806, 03, AP06, 024, 106N,  442E,  27, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 01, 2018051806, 03, AP06, 030, 104N,  441E,  21, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 01, 2018051806, 03, AP06, 036, 103N,  437E,  19, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 01, 2018051806, 03, AP06, 042,  99N,  426E,  21, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 01, 2018051806, 03, AP06, 048,  93N,  416E,  21, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 01, 2018051806, 03, AP06, 054,  84N,  412E,  21, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 01, 2018051806, 03, AP06, 060,  80N,  409E,  11, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 01, 2018051806, 03, AP06, 066,  71N,  401E,   7, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 01, 2018051806, 03, AP07, 000, 116N,  459E,  40,  997, XX,  34, NEQ, 0000, 0035, 0048, 0050
IO, 01, 2018051806, 03, AP07, 006, 112N,  458E,  33, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 01, 2018051806, 03, AP07, 012, 109N,  455E,  28, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 01, 2018051806, 03, AP07, 018, 106N,  451E,  20, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 01, 2018051806, 03, AP07, 024, 105N,  447E,  19, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 01, 2018051806, 03, AP07, 030, 102N,  444E,  17, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 01, 2018051806, 03, AP07, 036, 101N,  437E,  13, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 01, 2018051806, 03, AP07, 042,  96N,  426E,  13, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 01, 2018051806, 03, AP07, 048,  85N,  415E,  19, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 01, 2018051806, 03, AP07, 054,  79N,  418E,  19, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 01, 2018051806, 03, AP07, 060,  80N,  416E,  10, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 01, 2018051806, 03, AP07, 066,  79N,  406E,  10, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 01, 2018051806, 03, AP08, 000, 115N,  459E,  37,  997, XX,  34, NEQ, 0036, 0000, 0032, 0045
IO, 01, 2018051806, 03, AP08, 006, 110N,  458E,  35,  999, XX,  34, NEQ, 0000, 0000, 0000, 0057
IO, 01, 2018051806, 03, AP08, 012, 108N,  455E,  29, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 01, 2018051806, 03, AP08, 018, 107N,  453E,  29, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 01, 2018051806, 03, AP08, 024, 106N,  451E,  27, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 01, 2018051806, 03, AP08, 030, 106N,  452E,  27, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 01, 2018051806, 03, AP08, 036, 106N,  448E,  31, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 01, 2018051806, 03, AP08, 042, 104N,  443E,  27, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 01, 2018051806, 03, AP08, 048, 101N,  444E,  32, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 01, 2018051806, 03, AP08, 054, 100N,  443E,  26, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 01, 2018051806, 03, AP08, 060, 102N,  441E,  24, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 01, 2018051806, 03, AP08, 066, 105N,  433E,  17, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 01, 2018051806, 03, AP08, 072, 106N,  422E,  17, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 01, 2018051806, 03, AP08, 078, 106N,  413E,  14, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 01, 2018051806, 03, AP08, 084,  97N,  410E,  11, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 01, 2018051806, 03, AP09, 000, 116N,  459E,  35,  998, XX,  34, NEQ, 0000, 0036, 0000, 0034
IO, 01, 2018051806, 03, AP09, 006, 113N,  457E,  34, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 01, 2018051806, 03, AP09, 012, 108N,  455E,  27, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 01, 2018051806, 03, AP09, 018, 105N,  454E,  25, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 01, 2018051806, 03, AP09, 024, 105N,  453E,  26, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 01, 2018051806, 03, AP09, 030, 102N,  450E,  21, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 01, 2018051806, 03, AP09, 036,  99N,  444E,  17, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 01, 2018051806, 03, AP09, 042,  97N,  437E,  21, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 01, 2018051806, 03, AP09, 048,  96N,  430E,  22, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 01, 2018051806, 03, AP09, 054,  88N,  424E,  18, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 01, 2018051806, 03, AP09, 060,  81N,  420E,  12, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 01, 2018051806, 03, AP09, 066,  79N,  417E,  11, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 01, 2018051806, 03, AP09, 072,  80N,  414E,  13, 1012, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 01, 2018051806, 03, AP09, 078,  87N,  397E,  12, 1000, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 01, 2018051806, 03, AP10, 000, 116N,  459E,  43,  998, XX,  34, NEQ, 0065, 0000, 0056, 0057
IO, 01, 2018051806, 03, AP10, 006, 112N,  458E,  38,  999, XX,  34, NEQ, 0000, 0041, 0051, 0054
IO, 01, 2018051806, 03, AP10, 012, 107N,  459E,  26, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 01, 2018051806, 03, AP10, 018, 106N,  459E,  26, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 01, 2018051806, 03, AP10, 024, 107N,  454E,  28, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 01, 2018051806, 03, AP10, 030, 105N,  449E,  23, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 01, 2018051806, 03, AP10, 036,  99N,  441E,  18, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 01, 2018051806, 03, AP10, 042,  95N,  432E,  13, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 01, 2018051806, 03, AP10, 048,  90N,  423E,  18, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 01, 2018051806, 03, AP10, 054,  81N,  419E,  20, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 01, 2018051806, 03, AP10, 060,  79N,  422E,  10, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 01, 2018051806, 03, AP10, 066,  84N,  426E,  14, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 01, 2018051806, 03, AP11, 000, 115N,  459E,  38,  998, XX,  34, NEQ, 0000, 0000, 0030, 0049
IO, 01, 2018051806, 03, AP11, 006, 113N,  454E,  37, 1003, XX,  34, NEQ, 0048, 0000, 0000, 0052
IO, 01, 2018051806, 03, AP11, 012, 107N,  453E,  28, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 01, 2018051806, 03, AP11, 018, 102N,  456E,  21, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 01, 2018051806, 03, AP11, 024, 103N,  457E,  23, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 01, 2018051806, 03, AP11, 030, 102N,  456E,  22, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 01, 2018051806, 03, AP11, 036, 100N,  451E,  23, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 01, 2018051806, 03, AP11, 042,  98N,  445E,  23, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 01, 2018051806, 03, AP11, 048,  95N,  439E,  23, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 01, 2018051806, 03, AP11, 054,  94N,  432E,  20, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 01, 2018051806, 03, AP11, 060,  87N,  422E,  12, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 01, 2018051806, 03, AP11, 066,  81N,  417E,  12, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 01, 2018051806, 03, AP11, 072,  77N,  414E,  14, 1013, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 01, 2018051806, 03, AP11, 078,  77N,  405E,  12, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
